"CP285","“黑色星期五”民众冒雨“买买买”","China Press","http://sf.uschinapress.com/2018/1123/1149429.shtml","San Francisco","2018-11-23 17:22"
"CP286","旧金山市府举行纪念追思活动","China Press","http://sf.uschinapress.com/2018/1127/1149716.shtml","San Francisco","2018-11-27 16:46"
"CP287","全美百个最贵邮区 湾区占近半","China Press","http://sf.uschinapress.com/2018/1128/1149827.shtml","San Francisco","2018-11-28 17:39"
"CP288","利用职权之便批出合同获私利 旧金山公共卫生部门前雇员被提告","China Press","http://sf.uschinapress.com/2018/1128/1149833.shtml","San Francisco","2018-11-28 18:02"
"CP289","坎普山火爆发前 PG＆E没断电","China Press","http://sf.uschinapress.com/2018/1128/1149840.shtml","San Francisco","2018-11-28 18:40"
"CP290","圣塔克鲁兹县人员做好防范风暴准备","China Press","http://sf.uschinapress.com/2018/1128/1149843.shtml","San Francisco","2018-11-28 18:42"
"CP291","唱衰的苹果能否靠AI“救市”？","China Press","http://sf.uschinapress.com/2018/1128/1149844.shtml","San Francisco","2018-11-28 18:46"
"CP292","Salesforce捐610万租赁Bristol酒店20年 给无家可归者居住","China Press","http://sf.uschinapress.com/2018/1129/1149963.shtml","San Francisco","2018-11-29 18:24"
"CP293","邱信福获选加州亚太裔党团新届主席","China Press","http://sf.uschinapress.com/2018/1129/1149969.shtml","San Francisco","2018-11-29 19:03"
"CP294","圣县公立学校设AED  开创加州先例","China Press","http://sf.uschinapress.com/2018/1129/1149978.shtml","San Francisco","2018-11-29 19:41"
"CP295","员工发联名信 敦促谷歌取消“蜻蜓计划”","China Press","http://sf.uschinapress.com/2018/1129/1149980.shtml","San Francisco","2018-11-29 19:23"
"CP296","湾区普降大雨部分可能出现雷暴","China Press","http://sf.uschinapress.com/2018/1129/1149973.shtml","San Francisco","2018-11-29 19:29"
"CP297","气象局当局向湾区沿海发布巨浪警报","China Press","http://sf.uschinapress.com/2018/1129/1149979.shtml","San Francisco","2018-11-29 19:45"
"CP298","奥克兰荣登《国家地理杂志》2019年最佳旅行地榜单	","China Press","http://sf.uschinapress.com/2018/1129/1149981.shtml","San Francisco","2018-11-29 19:48"
"CP299","旧金山第二届“夜归人安全”展开","China Press","http://sf.uschinapress.com/2018/1111/1148338.shtml","San Francisco","2018-11-11 19:39"
"CP300","家护工会吁公众捐物资助火灾灾区","China Press","http://sf.uschinapress.com/2018/1112/1148435.shtml","San Francisco","2018-11-12 18:04"
"CP301","湾区等27市县支持加州实施“庇护州”","China Press","http://sf.uschinapress.com/2018/1112/1148429.shtml","San Francisco","2018-11-12 12:41"
"CP302","旧金山市府报告：大型游民营地已无 游民帐篷减逾三成","China Press","http://sf.uschinapress.com/2018/1112/1148434.shtml","San Francisco","2018-11-12 17:59"
"CP303","北加Camp山火对旧金山中国城影响大","China Press","http://sf.uschinapress.com/2018/1112/1148430.shtml","San Francisco","2018-11-12 17:44"
"CP304","旧金山街头帐篷减少193顶","China Press","http://sf.uschinapress.com/2018/1112/1148437.shtml","San Francisco","2018-11-12 18:07"
"CP305","舒缓旱情? 本月湾区或有降雨","China Press","http://sf.uschinapress.com/2018/1112/1148438.shtml","San Francisco","2018-11-12 18:10"
"CP306","山火导致北加仍有逾200多人失踪","China Press","http://sf.uschinapress.com/2018/1112/1148441.shtml","San Francisco","2018-11-12 15:49"
"CP307","山火烟雾严重影响湾区空气质量","China Press","http://sf.uschinapress.com/2018/1112/1148440.shtml","San Francisco","2018-11-12 18:46"
"CP308","库市竞选尚未尘埃落定 Vallco项目前景不明","China Press","http://sf.uschinapress.com/2018/1113/1148572.shtml","San Francisco","2018-11-13 15:34"
"CP309","湾区多家零售店恐面临破产","China Press","http://sf.uschinapress.com/2018/1113/1148549.shtml","San Francisco","2018-11-13 18:00"
"CP310","不健康空气令索诺玛县学校关闭","China Press","http://sf.uschinapress.com/2018/1113/1148552.shtml","San Francisco","2018-11-13 18:10"
"CP311","威善高尊重旧金山选民的抉择","China Press","http://sf.uschinapress.com/2018/1109/1148229.shtml","San Francisco","2018-11-09 20:54"
"CP312","从C提案通过说起","China Press","http://sf.uschinapress.com/2018/1107/1148026.shtml","San Francisco","2018-11-07 16:01"
"CP313","旧金山市大新闻学学生获21奖","China Press","http://sf.uschinapress.com/2018/1113/1148567.shtml","San Francisco","2018-11-13 17:24"
"CP314","不负众望 赵嬿当选萨拉托加市议员","China Press","http://sf.uschinapress.com/2018/1107/1147928.shtml","San Francisco","2018-11-07 00:25"
"CP315","加州火灾灾后重建道阻且长","China Press","http://sf.uschinapress.com/2018/1113/1148551.shtml","San Francisco","2018-11-13 18:05"
"CP316","丁右立、邱信福、朱嘉文无悬念胜出","China Press","http://sf.uschinapress.com/2018/1107/1147982.shtml","San Francisco","2018-11-07 17:29"
"CP317","选后计票仍在继续 华裔候选人等待最终结果","China Press","http://sf.uschinapress.com/2018/1107/1148019.shtml","San Francisco","2018-11-07 17:41"
"CP318","不服老的范士丹成功连任 再干6年！","China Press","http://sf.uschinapress.com/2018/1107/1147985.shtml","San Francisco","2018-11-07 18:01"
"CP319","旧金山选举5提案应获通过","China Press","http://sf.uschinapress.com/2018/1107/1147987.shtml","San Francisco","2018-11-07 18:18"
"CP320","中期选举之际 脸书封锁上百涉嫌干预账户","China Press","http://sf.uschinapress.com/2018/1106/1147855.shtml","San Francisco","2018-11-06 17:34"
"CP321","圣荷西上千高中生提前登记为选民","China Press","http://sf.uschinapress.com/2018/1106/1147868.shtml","San Francisco","2018-11-06 18:42"
"CP322","圣荷西移动屋社区原址建新公寓引发争议","China Press","http://sf.uschinapress.com/2018/1106/1147869.shtml","San Francisco","2018-11-06 18:52"
"CP323","捷运官员联合社区人士为赵怡华造势","China Press","http://sf.uschinapress.com/2018/1101/1147434.shtml","San Francisco","2018-11-01 18:26"
"CP324","邱信福和华协中心支持1号提案","China Press","http://sf.uschinapress.com/2018/1101/1147435.shtml","San Francisco","2018-11-01 18:29"
"CP325","数百名华州消防员前往加州扑灭森林大火","China Press","http://sea.uschinapress.com/2018/1112/1148415.shtml","San Francisco","2018-11-12 15:52"
"CP326","《中国作曲家之夜》---让世界听见中国之曲","China Press","http://sf.uschinapress.com/2018/1101/1147441.shtml","San Francisco","2018-11-01 19:57"
"CP327","库柏蒂诺市民间组织称可公投推翻Vallco发展","China Press","http://sf.uschinapress.com/2018/1102/1147530.shtml","San Francisco","2018-11-02 17:36"
"CP328","苹果工程师辞职 欲跑步穿越美国","China Press","http://sf.uschinapress.com/2018/1102/1147531.shtml","San Francisco","2018-11-02 17:48"
"CP329","伯克利两提案欲解决城市两问题","China Press","http://sf.uschinapress.com/2018/1102/1147538.shtml","San Francisco","2018-11-02 19:27"
"CP330","旧金山市大第26届丰收自助餐将登场","China Press","http://sf.uschinapress.com/2018/1102/1147539.shtml","San Francisco","2018-11-02 19:29"
"CP331","政府官员与社区人士挺何钟灵","China Press","http://sf.uschinapress.com/2018/1102/1147540.shtml","San Francisco","2018-11-02 19:31"
"CP332","“未来之星”少儿中文歌曲大赛硅谷圆满举行","China Press","http://sf.uschinapress.com/2018/1105/1147720.shtml","San Francisco","2018-11-05 15:27"
"CP333","旧金山双语《营养美食》新书发布","China Press","http://sf.uschinapress.com/2018/1105/1147721.shtml","San Francisco","2018-11-05 15:29"
"CP334","第5届旧金山国际新概念电影节举行","China Press","http://sf.uschinapress.com/2018/1106/1147870.shtml","San Francisco","2018-11-06 18:53"
"CP335","奇迹！湾区双胞胎姐妹同时分娩  产下两名女婴","China Press","http://sf.uschinapress.com/2018/1106/1147871.shtml","San Francisco","2018-11-06 18:55"
"CP336","州长竞选：纽森领先","China Press","http://sf.uschinapress.com/2018/1106/1147906.shtml","San Francisco","2018-11-06 23:07"
"CP337","佛利蒙Irvington捷运车站将升级","China Press","http://sf.uschinapress.com/2018/1105/1147723.shtml","San Francisco","2018-11-05 15:39"
"CP338","何钟灵以微小差距落后对手马兆明","China Press","http://sf.uschinapress.com/2018/1106/1147898.shtml","San Francisco","2018-11-06 21:54"
"CP339","邵阳第一高票领跑Fremont市议员 湾区多位华裔竞选成功","China Press","http://sf.uschinapress.com/2018/1106/1147903.shtml","San Francisco","2018-11-06 22:14"
"CP340","库柏蒂诺市议员选举——两华裔出线 ","China Press","http://sf.uschinapress.com/2018/1107/1147926.shtml","San Francisco","2018-11-07 00:16"
"CP341","佛利蒙赢得2018多元化老人服务奖","China Press","http://sf.uschinapress.com/2018/1105/1147725.shtml","San Francisco","2018-11-05 16:19"
"CP342","南湾华裔学区委员选举喜忧参半","China Press","http://sf.uschinapress.com/2018/1107/1147927.shtml","San Francisco","2018-11-07 00:23"
"CP343","市长布里德呼吁民众投票支持何钟灵","China Press","http://sf.uschinapress.com/2018/1105/1147728.shtml","San Francisco","2018-11-05 16:25"
"CP344","民选官员社区民众支持C提案","China Press","http://sf.uschinapress.com/2018/1105/1147729.shtml","San Francisco","2018-11-05 16:27"
"CP345","两市议员为马兆明拉票助选","China Press","http://sf.uschinapress.com/2018/1105/1147730.shtml","San Francisco","2018-11-05 16:28"
"CP346","Lowe's宣布大规模关店 波及湾区两分店","China Press","http://sf.uschinapress.com/2018/1105/1147731.shtml","San Francisco","2018-11-05 16:31"
"CP347","旧金山华裔夫妇房东触法 被罚225万","China Press","http://sf.uschinapress.com/2018/1105/1147741.shtml","San Francisco","2018-11-05 17:32"
"CP348","马兆明小幅优势领先何钟灵","China Press","http://sf.uschinapress.com/2018/1107/1148020.shtml","San Francisco","2018-11-07 20:51"
"CP349","调查显示：离开加州者低学历居多","China Press","http://sf.uschinapress.com/2018/1105/1147752.shtml","San Francisco","2018-11-05 17:55"
"CP350","消费者信心强劲 “黑色周五”提早来临","China Press","http://sf.uschinapress.com/2018/1105/1147753.shtml","San Francisco","2018-11-05 17:57"
"CP351","直击旧金山中国城投票日","China Press","http://sf.uschinapress.com/2018/1106/1147851.shtml","San Francisco","2018-11-06 17:22"
"CP352","多位候选人到中国城谢票","China Press","http://sf.uschinapress.com/2018/1107/1147988.shtml","San Francisco","2018-11-07 18:24"
"CP353","南航庆祝新辟洛杉矶-沈阳航线","China Press","http://sf.uschinapress.com/2018/1107/1148022.shtml","San Francisco","2018-11-07 20:55"
"CP354","布里德就C提案通过发表声明","China Press","http://sf.uschinapress.com/2018/1107/1148024.shtml","San Francisco","2018-11-07 20:57"
"CP355","欲参加明年新年街会商家请报名","China Press","http://sf.uschinapress.com/2018/1109/1148230.shtml","San Francisco","2018-11-09 20:55"
"CP356","预测湾区11月份无降雨 169年来仅四次","China Press","http://sf.uschinapress.com/2018/1108/1148092.shtml","San Francisco","2018-11-08 18:01"
"CP357","新侨服务中心与中央警局举行防罪安全讲座","China Press","http://sf.uschinapress.com/2018/1108/1148093.shtml","San Francisco","2018-11-08 18:04"
"CP358","湾区多地发布野火“红色预警”","China Press","http://sf.uschinapress.com/2018/1108/1148110.shtml","San Francisco","2018-11-08 19:01"
"CP359","圣荷西逾6亿基础设施债券提案T过关","China Press","http://sf.uschinapress.com/2018/1108/1148113.shtml","San Francisco","2018-11-08 19:13"
"CP360","马兆明胜选旧金山日落区市议员","China Press","http://sf.uschinapress.com/2018/1108/1148114.shtml","San Francisco","2018-11-08 19:18"
"CP361","湾区部分城市计票仍在继续 华裔候选人可能翻盘","China Press","http://sf.uschinapress.com/2018/1111/1148327.shtml","San Francisco","2018-11-11 19:12"
"CP362","悲剧! 谷歌华裔女员工遭谷歌大巴撞死","China Press","http://sf.uschinapress.com/2018/1108/1148115.shtml","San Francisco","2018-11-08 19:22"
"CP363","南北加山火蔓延 天堂镇消失在大火中","China Press","http://sf.uschinapress.com/2018/1109/1148202.shtml","San Francisco","2018-11-09 16:23"
"CP364","纽森要求联邦救援北加州野火","China Press","http://sf.uschinapress.com/2018/1109/1148203.shtml","San Francisco","2018-11-09 16:25"
"CP365","新侨服务中心社区食物派发月底登场","China Press","http://sf.uschinapress.com/2018/1109/1148204.shtml","San Francisco","2018-11-09 16:29"
"CP366","山火影响湾区空气质量不健康","China Press","http://sf.uschinapress.com/2018/1109/1148226.shtml","San Francisco","2018-11-09 20:32"
"CP367","市长布里德签署最低生活补助工资立法","China Press","http://sf.uschinapress.com/2018/1109/1148232.shtml","San Francisco","2018-11-09 21:08"
"CP368","杨驰马首赢旧金山第6选区议员","China Press","http://sf.uschinapress.com/2018/1109/1148231.shtml","San Francisco","2018-11-09 21:01"
"CP369","圣荷西万豪酒店工人获新合约","China Press","http://sf.uschinapress.com/2018/1111/1148332.shtml","San Francisco","2018-11-11 19:24"
"CP370","“巨无霸”救火飞机应召灭火","China Press","http://sf.uschinapress.com/2018/1111/1148333.shtml","San Francisco","2018-11-11 19:32"
"CP371","东湾康曲柯士达县上周末发生地震","China Press","http://sf.uschinapress.com/2018/1111/1148334.shtml","San Francisco","2018-11-11 19:34"
"CP372","旧金山商业珍宝蟹季节推迟","China Press","http://sf.uschinapress.com/2018/1111/1148336.shtml","San Francisco","2018-11-11 19:35"
"CP373","12位旧金山金门公园园艺师获奖","China Press","http://sf.uschinapress.com/2018/1111/1148337.shtml","San Francisco","2018-11-11 19:37"
"CP374","旧金山设立计划解决居车游民问题","China Press","http://sf.uschinapress.com/2018/1113/1148564.shtml","San Francisco","2018-11-13 19:22"
"CP375","莫树锦博士获东华医院华裔医学杰出人士奖","China Press","http://sf.uschinapress.com/2018/1113/1148568.shtml","San Francisco","2018-11-13 19:26"
"CP376","南湾安置老兵游民项目再延长2年  ","China Press","http://sf.uschinapress.com/2018/1113/1148569.shtml","San Francisco","2018-11-13 19:28"
"CP377"," “幕后交易”？圣荷西市府面临指控","China Press","http://sf.uschinapress.com/2018/1114/1148689.shtml","San Francisco","2018-11-14 18:24"
"CP378","感恩节湾区各大机场客流量恐创新高","China Press","http://sf.uschinapress.com/2018/1114/1148691.shtml","San Francisco","2018-11-14 18:26"
"CP379","旧金山统促会中青年组访华获得成功","China Press","http://sf.uschinapress.com/2018/1114/1148694.shtml","San Francisco","2018-11-14 18:53"
"CP380","旧金山市议会通过立法保护建房项目","China Press","http://sf.uschinapress.com/2018/1114/1148696.shtml","San Francisco","2018-11-14 18:56"
"CP381","“不健康空气质量警报”将延续至少5日到下周二","China Press","http://sf.uschinapress.com/2018/1115/1148780.shtml","San Francisco","2018-11-15 16:55"
"CP382","受火灾影响 PG&E股价大跌","China Press","http://sf.uschinapress.com/2018/1115/1148808.shtml","San Francisco","2018-11-15 19:43"
"CP383","旧金山逾八成住房售价百万以上","China Press","http://sf.uschinapress.com/2018/1115/1148823.shtml","San Francisco","2018-11-15 22:00"
"CP384","捷运拟新建湾区第二条跨湾隧道","China Press","http://sf.uschinapress.com/2018/1115/1148824.shtml","San Francisco","2018-11-15 22:01"
"CP385","因空气质量旧金山联合校区决定关闭学校","China Press","http://sf.uschinapress.com/2018/1115/1148826.shtml","San Francisco","2018-11-15 22:04"
"CP386","旧金山米慎区可负担房屋工程动土","China Press","http://sf.uschinapress.com/2018/1115/1148827.shtml","San Francisco","2018-11-15 22:05"
"CP387","视觉盛宴 心灵震撼：古铣贤彩墨个展","China Press","http://sf.uschinapress.com/2018/1116/1148857.shtml","San Francisco","2018-11-16 10:28"
"CP388","旧金山市长宣布今冬庇护所安排","China Press","http://sf.uschinapress.com/2018/1116/1148875.shtml","San Francisco","2018-11-16 19:16"
"CP389","标普升级旧金山公共事业委员会电力企业债券评级","China Press","http://sf.uschinapress.com/2018/1117/1148908.shtml","San Francisco","2018-11-17 00:05"
"CP390","北加州空气质量全球最差","China Press","http://sf.uschinapress.com/2018/1116/1148864.shtml","San Francisco","2018-11-16 18:30"
"CP391","频发野火 PG&E财务压力大 要求涨价","China Press","http://sf.uschinapress.com/2018/1116/1148866.shtml","San Francisco","2018-11-16 18:35"
"CP392","湾区空气质待降雨改善","China Press","http://sf.uschinapress.com/2018/1116/1148885.shtml","San Francisco","2018-11-16 20:17"
"CP393","山火影响：旧金山无损伤报告","China Press","http://sf.uschinapress.com/2018/1116/1148879.shtml","San Francisco","2018-11-16 19:31"
"CP394","古铣贤《墨彩风华》画展佳评如潮","China Press","http://sf.uschinapress.com/2018/1118/1148985.shtml","San Francisco","2018-11-18 20:46"
"CP395","北加救援人员力争降雨前抓紧搜索工作","China Press","http://sf.uschinapress.com/2018/1118/1148987.shtml","San Francisco","2018-11-18 20:50"
"CP396","旧金山美院举办中国美院《哲匠之道》特展 ","China Press","http://sf.uschinapress.com/2018/1117/1148988.shtml","San Francisco","2018-11-17 20:53"
"CP397","湾区将迎雨 可望改善恶劣空气","China Press","http://sf.uschinapress.com/2018/1118/1148986.shtml","San Francisco","2018-11-18 20:48"
"CP398","回忆谢一宁先生","China Press","http://sf.uschinapress.com/2018/1119/1149062.shtml","San Francisco","2018-11-19 11:13"
"CP399","Salesforce首席执行官强烈支持C提案","China Press","http://sf.uschinapress.com/2018/1029/1147037.shtml","San Francisco","2018-10-29 20:09"
"CP400","旧金山地检官办公室举办反家庭暴力研讨会","China Press","http://sf.uschinapress.com/2018/1029/1147038.shtml","San Francisco","2018-10-29 20:11"
"CP401","前基因技术公司亚裔雇员涉泄露机密遭起诉","China Press","http://sf.uschinapress.com/2018/1030/1147155.shtml","San Francisco","2018-10-30 17:57"
"CP402","确保正确回收垃圾 旧金山拟新垃圾分类条例","China Press","http://sf.uschinapress.com/2018/1030/1147186.shtml","San Francisco","2018-10-30 19:55"
"CP403","加大伯克利分校：不审查来自沙特资金","China Press","http://sf.uschinapress.com/2018/1030/1147187.shtml","San Francisco","2018-10-30 19:58"
"CP404","当局取消安珀警报 相信4岁女童已随母至墨西哥","China Press","http://sf.uschinapress.com/2018/1030/1147192.shtml","San Francisco","2018-10-30 20:13"
"CP405","布里德：精神健康患者纳入监护机构立法","China Press","http://sf.uschinapress.com/2018/1030/1147188.shtml","San Francisco","2018-10-30 20:00"
"CP406","库市华裔议员张昭富：竞选圣县教育委员","China Press","http://sf.uschinapress.com/2018/1030/1147189.shtml","San Francisco","2018-10-30 20:02"
"CP407","特朗普欲取消在地出生公民权","China Press","http://sf.uschinapress.com/2018/1031/1147333.shtml","San Francisco","2018-10-31 13:20"
"CP408","最新民调：10号提案支持率降  6号提案支持率升","China Press","http://sf.uschinapress.com/2018/1025/1146707.shtml","San Francisco","2018-10-25 11:09"
"CP409","旧金山非公民家长可参与学区投票 但登记人数稀少","China Press","http://sf.uschinapress.com/2018/1026/1146804.shtml","San Francisco","2018-10-26 13:28"
"CP410","司法部介入旧金山猎人角放射物清理案","China Press","http://sf.uschinapress.com/2018/1026/1146823.shtml","San Francisco","2018-10-26 13:29"
"CP411","圣马刁县吁挽救当地濒临破产的医疗机构","China Press","http://sf.uschinapress.com/2018/1026/1146828.shtml","San Francisco","2018-10-26 13:32"
"CP412","挑战创业创新讲座11月初硅谷举行","China Press","http://sf.uschinapress.com/2018/1026/1146827.shtml","San Francisco","2018-10-26 13:30"
"CP413","旧金山选民关注的加州与地方选举提案","China Press","http://sf.uschinapress.com/2018/1026/1146824.shtml","San Francisco","2018-10-26 13:35"
"CP414","前市府律师起诉库市 称遭报复被非法停职","China Press","http://sf.uschinapress.com/2018/1023/1146436.shtml","San Francisco","2018-10-23 10:21"
"CP415","暨大代表团访统促会 探侨情完善智库","China Press","http://sf.uschinapress.com/2018/1022/1146345.shtml","San Francisco","2018-10-22 19:44"
"CP416","地质勘查局：美西火山爆发潜在危害大","China Press","http://sf.uschinapress.com/2018/1026/1146802.shtml","San Francisco","2018-10-26 13:33"
"CP417","湾区9月份失业率再创新低","China Press","http://sf.uschinapress.com/2018/1021/1146250.shtml","San Francisco","2018-10-21 21:24"
"CP418","候选人杨驰马参加社区动员 呼吁华裔踊跃投票","China Press","http://sf.uschinapress.com/2018/1022/1146344.shtml","San Francisco","2018-10-22 15:38"
"CP419","班尼奥夫与中国城选民呼吁支持C提案 向大企业征税","China Press","http://sf.uschinapress.com/2018/1022/1146342.shtml","San Francisco","2018-10-22 10:34"
"CP420","湾区公寓租金7年来首次出现下滑","China Press","http://sf.uschinapress.com/2018/1022/1146134.shtml","San Francisco","2018-10-22 12:39"
"CP421","佩洛西：民主党若赢得中期选举 愿任众院议长","China Press","http://sf.uschinapress.com/2018/1022/1146338.shtml","San Francisco","2018-10-22 19:26"
"CP422","加州本周末欣赏秋色时机最佳","China Press","http://sf.uschinapress.com/2018/1022/1146316.shtml","San Francisco","2018-10-22 16:52"
"CP423","州长候选人考克斯南湾集会 背书6号提案","China Press","http://sf.uschinapress.com/2018/1022/1146317.shtml","San Francisco","2018-10-22 16:57"
"CP424","面对十多亿“兆彩” 华埠民众似乎不为所动","China Press","http://sf.uschinapress.com/2018/1022/1146340.shtml","San Francisco","2018-10-22 19:27"
"CP425","奥克兰市长：叫停要求警局求职者披露相关隐私","China Press","http://sf.uschinapress.com/2018/1022/1146341.shtml","San Francisco","2018-10-22 19:30"
"CP426","加州众议员吁允许美国大麻用做科研","China Press","http://sf.uschinapress.com/2018/1017/1145875.shtml","San Francisco","2018-10-17 18:30"
"CP427","市议员李丽嫦参加造势活动 为候选人马兆明背书","China Press","http://sf.uschinapress.com/2018/1022/1146343.shtml","San Francisco","2018-10-22 19:37"
"CP428","报告显示：旧金山地区路况全国最差","China Press","http://sf.uschinapress.com/2018/1017/1145868.shtml","San Francisco","2018-10-17 17:44"
"CP429","排华运动发起城市铭记华人市长，李孟贤名字将命名旧金山机场候机楼 ","China Press","http://sf.uschinapress.com/2018/1017/1145891.shtml","San Francisco","2018-10-17 20:01"
"CP430","普莱森华裔家长谈哈佛诉讼案","China Press","http://sf.uschinapress.com/2018/1017/1145895.shtml","San Francisco","2018-10-17 20:09"
"CP431","罗达伦马世云提案 候选人可用非罗马拼音名字","China Press","http://sf.uschinapress.com/2018/1017/1145894.shtml","San Francisco","2018-10-17 20:07"
"CP432","鼓励参政  圣荷西高中生首次提前登记选民","China Press","http://sf.uschinapress.com/2018/1017/1145877.shtml","San Francisco","2018-10-17 18:38"
"CP433","中华文化中心周年庆 嘉奖5位社区贡献者","China Press","http://sf.uschinapress.com/2018/1017/1145888.shtml","San Francisco","2018-10-17 19:53"
"CP434","临近大选 华裔社区各阶层为多位候选人造势","China Press","http://sf.uschinapress.com/2018/1018/1146009.shtml","San Francisco","2018-10-18 20:10"
"CP435","海平面上涨威胁旧金山渡轮码头","China Press","http://sf.uschinapress.com/2018/1018/1145999.shtml","San Francisco","2018-10-18 19:19"
"CP436","”议会变成第三世界的垃圾”：旧金山华裔候选人遭歧视性攻击","China Press","http://sf.uschinapress.com/2018/1018/1146014.shtml","San Francisco","2018-10-18 20:21"
"CP437","旧金山湾区初创公司愿助华州贝尔维尤教师购房","China Press","http://sea.uschinapress.com/2018/1019/1146100.shtml","San Francisco","2018-10-19 17:25"
"CP438","旧金山举行加州大地震演习","China Press","http://sf.uschinapress.com/2018/1018/1145997.shtml","San Francisco","2018-10-18 20:15"
"CP439","捷运董事候选人李正元获佩斯金背书","China Press","http://sf.uschinapress.com/2018/1018/1146012.shtml","San Francisco","2018-10-18 20:17"
"CP440","起诉谷歌歧视白人男性案获和解","China Press","http://sf.uschinapress.com/2018/1018/1146016.shtml","San Francisco","2018-10-18 20:26"
"CP441","加州高院驳回请求抽干Hetch Hetchy水库诉讼","China Press","http://sf.uschinapress.com/2018/1018/1146017.shtml","San Francisco","2018-10-18 20:33"
"CP442","抗议拆游民帐篷兴建园区 谷歌班车遭堵","China Press","http://sf.uschinapress.com/2018/1018/1146015.shtml","San Francisco","2018-10-18 20:24"
"CP443","明年1月新规出台  加州4000名囚犯或将假释","China Press","http://sf.uschinapress.com/2018/1018/1146018.shtml","San Francisco","2018-10-18 20:36"
"CP444","南湾一天发生多起持枪抢劫案  多名嫌犯被捕","China Press","http://sf.uschinapress.com/2018/1019/1146107.shtml","San Francisco","2018-10-19 18:18"
"CP445","受沙门氏菌等污染 湾区多家商店召回即食沙拉","China Press","http://sf.uschinapress.com/2018/1019/1146106.shtml","San Francisco","2018-10-19 18:15"
"CP446","eBay起诉亚马逊  两大电商对薄公堂","China Press","http://sf.uschinapress.com/2018/1019/1146105.shtml","San Francisco","2018-10-19 18:13"
"CP447","广东江门“中医关怀团”本月光临金山惠侨","China Press","http://sf.uschinapress.com/2018/1023/1146478.shtml","San Francisco","2018-10-23 12:38"
"CP448","湾区首家亚马逊无人店新张吸引好奇民众，侨报记者探营","China Press","http://sf.uschinapress.com/2018/1023/1146604.shtml","San Francisco","2018-10-23 19:47"
"CP449","APAPA举办讲座：分享多元化成功之路","China Press","http://sf.uschinapress.com/2018/1023/1146479.shtml","San Francisco","2018-10-23 12:43"
"CP450","湾区年度最拥堵路段报告出炉","China Press","http://sf.uschinapress.com/2018/1024/1146569.shtml","San Francisco","2018-10-24 09:47"
"CP451","千禧大厦又现窗户破裂情况 安全问题引人担忧","China Press","http://sf.uschinapress.com/2018/1024/1146571.shtml","San Francisco","2018-10-24 09:53"
"CP452","联邦水资源劳力发展计划获支持","China Press","http://sf.uschinapress.com/2018/1024/1146602.shtml","San Francisco","2018-10-24 12:42"
"CP453","湾区生科公司研发抗流感新药获FDA批准 ","China Press","http://sf.uschinapress.com/2018/1024/1146599.shtml","San Francisco","2018-10-24 12:38"
"CP454","选民关注讨论加州12号提案利弊","China Press","http://sf.uschinapress.com/2018/1024/1146603.shtml","San Francisco","2018-10-24 12:44"
"CP455","前市府律师起诉库市 华裔议员表示失望","China Press","http://sf.uschinapress.com/2018/1024/1146601.shtml","San Francisco","2018-10-24 12:40"
"CP456","担心枪击事件 11月奥克兰“First Fridays”活动取消","China Press","http://sf.uschinapress.com/2018/1019/1146135.shtml","San Francisco","2018-10-19 22:40"
"CP457","旧金山率先倡议应对全球垃圾危机","China Press","http://sf.uschinapress.com/2018/1024/1146606.shtml","San Francisco","2018-10-24 12:51"
"CP458","旧金山统促会妇女组金秋访华成功","China Press","http://sf.uschinapress.com/2018/1019/1146136.shtml","San Francisco","2018-10-19 22:42"
"CP459","安老“超豪星月夜惊吓派对”带来神秘与惊喜","China Press","http://sf.uschinapress.com/2018/1019/1146137.shtml","San Francisco","2018-10-19 22:47"
"CP460","南湾选务处提醒选民注册截止日期","China Press","http://sf.uschinapress.com/2018/1019/1146139.shtml","San Francisco","2018-10-19 22:50"
"CP461","湾区购“兆彩”彩票“热”正在发烧","China Press","http://sf.uschinapress.com/2018/1021/1146244.shtml","San Francisco","2018-10-21 19:17"
"CP462","大型经典舞剧《家》湾区成功上演","China Press","http://sf.uschinapress.com/2018/1021/1146243.shtml","San Francisco","2018-10-21 21:09"
"CP463","南湾一亚裔教师涉诱侵未成年女生被捕","China Press","http://sf.uschinapress.com/2018/1021/1146248.shtml","San Francisco","2018-10-21 21:23"
"CP464","旧金山酒店员工周末再度上街游行示威","China Press","http://sf.uschinapress.com/2018/1021/1146242.shtml","San Francisco","2018-10-21 21:03"
"CP465","“泼彩”双年展硅谷登场  本土画家力作亮相","China Press","http://sf.uschinapress.com/2018/1021/1146238.shtml","San Francisco","2018-10-21 20:59"
"CP466","“少林文化友好使者”释德成将来湾区交流授课","China Press","http://sf.uschinapress.com/2018/1021/1146245.shtml","San Francisco","2018-10-21 21:20"
"CP467","奥克兰一建筑发生5级火灾 不排除有人纵火","China Press","http://sf.uschinapress.com/2018/1023/1146438.shtml","San Francisco","2018-10-23 10:24"
"CP468","圣县检方：枪杀亚裔持斧男警员行为合法","China Press","http://sf.uschinapress.com/2018/1023/1146440.shtml","San Francisco","2018-10-23 10:29"
"CP469","加州反毒联盟吁制定大麻驾车惩罚法规","China Press","http://sf.uschinapress.com/2018/1023/1146465.shtml","San Francisco","2018-10-23 12:27"
"CP470","屈克参选加州教育厅长 获华裔支持","China Press","http://sf.uschinapress.com/2018/1023/1146467.shtml","San Francisco","2018-10-23 12:29"
